3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b
42.623999999999995,12.948074680340168,10.715008116758336,6.678133942788211,3.301909734339166,1.2295156737445674,-0.3673456413730219,-0.6022449932287371,-0.4701037575586821,-0.17903228244328095,0.28892553576091073,0.8706477327006972,3.052626187148459,7.216139215996167,8.569641226887603,42.623999999999995,12.72436582790097,10.525165035196402,6.399132070193286,3.1552318188672883,0.9498667578407652,-0.4144285372986048,-0.5295021851917893,-0.3986674982907773,-0.07037283821998648,0.3606328484866491,0.8683158925140506,3.0427282782340983,6.874199422268287,8.447048475411611
42.751999999999995,13.107643582751935,10.628290406678467,6.745119752843778,3.1149229008206434,1.1429890035205617,-0.3853033117961652,-0.6039521010587894,-0.4910084660492848,-0.20968375948439175,0.15997024157434986,0.7624536070642424,3.03324757971223,7.047606223791279,8.387013305340908,42.751999999999995,12.777185024695836,10.452891958530037,6.465862344922071,3.0625661660609715,0.8066770581065963,-0.5372839914175263,-0.6992657852259971,-0.5728748054336363,-0.2478842411836024,0.1971736134719127,0.671553540659036,2.9598031931496958,6.8236989337615,8.363092696699113
42.88,12.994127997156264,10.650740574454632,6.757107574356782,3.173068242582793,1.1153603536059988,-0.3715227389639531,-0.5762377033409394,-0.4494373969748995,-0.3005687653023571,0.23879117998894794,0.7138449877835791,2.9968264873995007,7.0571238939121566,8.394356774249578,42.88,12.74689066451094,10.55240769096126,6.520879712718389,3.137156974755,0.8198545646045087,-0.4735601023198212,-0.6417441958794444,-0.5009753977668892,-0.17917719456837536,0.3174921833176108,0.7153098516225815,2.9625843103994995,6.810676136896484,8.341913563768491
43.008,13.073521431236784,10.794716776927604,6.712398832048478,3.2997355641095023,1.1479001751780809,-0.34746076528647063,-0.5771632017346393,-0.4500387746908125,-0.2721589273434997,0.3258995203357722,0.6851679456259347,2.9247387087123604,7.118730994179763,8.433323234554686,43.008,12.758847183457569,10.625016539456736,6.508021369382497,3.1688790703276912,0.8504187826487586,-0.43361823518851217,-0.5853315337166356,-0.4323405453215651,-0.111854545697484,0.3263124503521165,0.804774627187232,2.994364306567173,6.8720451877068625,8.380576347526764
43.136,13.005724687890432,10.70037878408155,6.7813591728615625,3.3114560771216976,1.2034037739749346,-0.332097564576784,-0.5249492989788308,-0.414895642948723,-0.31106873013202724,0.2577595374674354,0.6066520619502616,2.9097851567820765,7.123957211730782,8.462448407425343,43.136,12.674247846960435,10.626716445668896,6.632271640803051,3.2387045651243547,0.9473443589061508,-0.41901180839571983,-0.5897495201602195,-0.4877658259924206,-0.20692923475983596,0.2390307180844261,0.7404256827370259,2.919006411171892,6.877988433203747,8.386178624241245
43.263999999999996,12.984142679158179,10.661907496350976,6.697263979286124,3.2448039779668547,1.1585526554579892,-0.3023810810866434,-0.5670356613866075,-0.4306213187646679,-0.20507746533458804,0.198011885082684,0.6438165927996224,2.874394466159897,7.065954901717263,8.475208840166665,43.263999999999996,12.621696407995195,10.611634926942852,6.538747088342612,3.2311731585993635,0.9930349081512152,-0.4315089963921101,-0.6400030828128958,-0.5324597131762108,-0.2481154836674948,0.19392967761976565,0.6740449300076229,2.8316976696854788,6.756943770796652,8.406256548262428
43.391999999999996,13.115978887479251,10.749226106497149,6.621341981735752,3.217299470653852,1.1420256927720216,-0.2937119368211278,-0.6375216146508564,-0.5558200146868537,-0.2401630748239555,0.20237976344389605,0.5924608724978725,2.934399615832861,7.010746360401797,8.408918703608169,43.391999999999996,12.77025623962919,10.594428596294822,6.509207582411543,3.1653085539524257,0.9206004599916098,-0.46413594626568705,-0.6658959055614551,-0.5398109152311336,-0.2511864185689042,0.2558548667979019,0.6752061877517019,2.911109656783138,6.826476934787947,8.431871496220927
43.52,13.138104037261709,10.893660366981567,6.6392144163750135,3.2058560542452064,1.0545255898373571,-0.4895965892952284,-0.5886364024544405,-0.6667323031615755,-0.26737186277470937,0.1694208991280844,0.6452754473515088,2.8067686894536603,7.035389524195352,8.431835527165504,43.52,12.783449736971829,10.767394860571136,6.609842790405249,3.2128065331368867,0.9580370411017536,-0.4992077051806677,-0.6741598217281941,-0.5727416479697083,-0.2758187309438986,0.2241039753073247,0.7123082117547607,2.903755219411781,6.950164039811545,8.477674166652431
43.648,12.893085856953757,10.889330361734517,6.685848910584659,3.239215254914268,1.0487754038526,-0.41136729207224587,-0.6780806256895261,-0.553254331249521,-0.28901976053224665,0.18305862896556585,0.5565270432496299,2.7954292937889957,6.969471315522188,8.387336950873424,43.648,12.757697323820349,10.850201923049534,6.7379386014024325,3.3431678628845023,1.0464804110983494,-0.4585005574947807,-0.6515160144163762,-0.5358520431794479,-0.2505584063971595,0.20526130928006486,0.7161868542489703,2.9737291378869206,6.987563531040824,8.501244801268133
43.776,12.96533652783081,10.868740568353076,6.641865435137872,3.3277736551920034,1.0132417700962852,-0.3216165139951951,-0.6250185422864867,-0.5284118144646331,-0.3419491339987621,0.17869032533736734,0.4741671766697914,2.7660279759464403,6.979313348146128,8.314629320041982,43.776,12.908415577733582,10.80447824163439,6.778301532021681,3.3809440819477485,1.0438330254210948,-0.40878964154237135,-0.6529808677516653,-0.5410891528237175,-0.2769918388348853,0.18472167467861408,0.6679677416044099,2.9127847088288616,6.9933660806923355,8.496992086342065
43.903999999999996,13.083363387687214,10.943699386839393,6.614037117181696,3.300279251361116,1.0689836199120504,-0.2836033391697829,-0.7410621264903112,-0.6932065354914368,-0.3794854740852343,0.12388279873717235,0.4468923855941923,2.860613307099293,7.047825616851143,8.378582295516603,43.903999999999996,12.950813598411525,10.928417760507871,6.721886471543684,3.3380628474924285,0.9956868890484782,-0.4215474194403707,-0.690455179050916,-0.6014620463844228,-0.3047543994364689,0.10439591432269037,0.5998323486533331,2.869032454890123,6.963168024960213,8.503817619232647
44.032,13.039007927645585,10.926266301077217,6.6205409742595664,3.2746635367961447,1.1111264894486756,-0.3227604630475279,-0.7498920200742452,-0.6757352191533644,-0.3558912329573978,0.068398035211028,0.5190763533785874,2.9923348065396955,6.991406082788499,8.355112862419922,44.032,13.088203073380035,11.014551013310195,6.7560265906465355,3.452161315511119,1.0322584168500462,-0.44209998730425215,-0.7052633766290204,-0.6322070307086947,-0.3580707883614929,0.07665851899099907,0.5792311690388345,2.8816350285873304,6.935236234566017,8.482338337737325
44.16,12.991743378931382,10.819464381933614,6.5856655062449905,3.2689319270350463,1.1155801365257614,-0.3733251352023057,-0.7541083356995176,-0.6338972099222397,-0.4038236221363864,-0.02113312685886714,0.480308802311219,2.905969570958168,7.158718444442202,8.407898507862798,44.16,12.984371418093705,10.77289591710072,6.664483407073544,3.3231470915185657,0.9512781924541479,-0.5134267469841403,-0.7681273136322682,-0.6819309071464716,-0.3852973929604449,0.023862976730767774,0.5571441480748217,2.8248165786530155,6.959942689454771,8.454781728557752
44.288,12.941875783180064,10.876312446425452,6.6684441567142105,3.1998862931954197,1.1885172549899108,-0.3371234616570852,-0.8070749399452555,-0.6777757832876291,-0.3940004238494775,0.00852624043469742,0.5278215932357448,2.9253961300289126,7.103634237633313,8.457060799926767,44.288,12.79247521893664,10.70588928712449,6.622896458914073,3.227342521196152,0.9277192275094908,-0.5247109341302693,-0.8084332120774796,-0.7093132634721904,-0.40672046576533216,-0.011096321717136736,0.5237583379413457,2.7881179516540353,6.877994258298331,8.44700210853555
44.416,12.959709883181944,10.929823416086359,6.7025573459451175,3.1981220507054515,1.2576485401065662,-0.3072163876397206,-0.7351484281692157,-0.7666204525014532,-0.3726193741439439,0.09146706913531744,0.6009868983251135,2.948780398505754,7.060709718611647,8.485012315638592,44.416,12.731491126564727,10.796256325866793,6.617750864838696,3.2535763307573267,0.94878589389358,-0.5082120598967008,-0.7466626128642917,-0.651099000762402,-0.3390697319597744,0.08839238760038344,0.6197147919973106,2.903624801560581,6.925884877890258,8.506528373585013
44.544,12.902183909102659,10.896368635490337,6.649762017853212,3.2985146729992687,1.2045866286406923,-0.3350632756102009,-0.6976790795239102,-0.6185904931818779,-0.3862471625580172,0.09637844572147124,0.5921753261045394,2.851410712925276,7.050095166001882,8.548135936832063,44.544,12.777693396186187,10.785438682033579,6.640730920914029,3.3478646450341,0.941795395903938,-0.4996804292399266,-0.7353107790588826,-0.6387192175334446,-0.3495491545410291,0.11591926920902178,0.6325521779830146,2.9155062465599335,6.985997596946052,8.525030100191923
44.672,13.076563153467893,10.927334246481237,6.728649821134068,3.2117785635262117,1.2141613548310382,-0.4658407893501987,-0.6978411761226498,-0.6314175196231192,-0.4243467046970614,0.1357369373588333,0.6736953938576107,2.762537828411442,7.058658900796834,8.549289974686763,44.672,12.922757766497652,10.770943830852492,6.597828625157815,3.2392117578294086,0.9206987706741084,-0.530196968762643,-0.7252754012410636,-0.6093264156664945,-0.33005182055908444,0.18121434088937186,0.6781996642178785,2.922899646566149,6.971201869889665,8.591510275521314
44.8,13.263607433069954,10.93834919541469,6.802540294527943,3.2030143458433677,1.1211209003549214,-0.3302186124594282,-0.6424800780597005,-0.5061905857460689,-0.34131938535674794,0.14928874986986884,0.6862743278668747,2.8461844922017474,7.228088994915295,8.469610421500349,44.8,13.003801499660337,10.818219261363085,6.611418552850638,3.228882100497787,0.8998983441264464,-0.5086230576519236,-0.7242511009384921,-0.5908526423044695,-0.2909406617002399,0.18817611496318945,0.7216361478060147,2.96267113247056,6.998184894759484,8.55084859939747
44.928,13.205900791325837,10.951634048851382,6.7748745346171395,3.2964835964067722,1.0795597526770129,-0.3970904944821079,-0.6376544850049726,-0.49017877223278,-0.4104032831867197,0.14719091037599946,0.6113055731279368,2.854033328302407,7.2009570647378265,8.453579423731824,44.928,12.911154567675586,10.813793555139506,6.731807225104308,3.3702879689433862,0.9797997657580514,-0.4962555039394512,-0.7067154376787541,-0.5775780934767959,-0.28865545225436817,0.20079121644475656,0.6943205921798041,2.9659509062239486,7.05832650050511,8.536542491845612
45.056000000000004,13.039227001129179,10.957603660158503,6.746177998950361,3.2984573341149366,1.1630443614542267,-0.3582848282395923,-0.6521597903348981,-0.5577553767330296,-0.4904551186756728,0.13509818187908165,0.5692199799402344,2.8744417908117117,7.106209067901816,8.451882069251964,45.056000000000004,12.85123887496199,10.852344182963524,6.754621969012888,3.3929489716919767,1.0482717034365716,-0.4904415073505742,-0.7068028840391261,-0.5923856912145199,-0.29480577610131153,0.18201205783768185,0.645200941957337,2.9332765321447765,7.020464388578382,8.50367350211267
45.184,13.102398515275985,10.985336561774304,6.7813874509487215,3.3589394898547558,1.1450006305520828,-0.4627887746806753,-0.7985401020458796,-0.5252072056497691,-0.352839891652918,0.14738175010498988,0.5492695800471121,2.907315240452286,7.149048011111491,8.535719558895531,45.184,12.844502043962734,10.854231959377877,6.690817256052308,3.2973397738162435,0.9520395184279528,-0.5044741986281596,-0.6963888661315532,-0.6036595014890282,-0.2937731913059468,0.18522414232912754,0.6767640062475626,2.973520103724061,6.976658772851657,8.563677163689729
45.312,13.237705703992741,10.96308800882298,6.8337162677829175,3.3486113649604383,1.1930566200884047,-0.4194825248169175,-0.6736938513719604,-0.5608175218096491,-0.27679420245173403,0.05761211127736049,0.5233483585149741,2.9382801864207284,7.1455675742601645,8.533420832202259,45.312,12.961728165706315,10.873992721115124,6.7757123386202185,3.2899547564422416,0.9318408445109618,-0.4935878527717213,-0.7450277964292469,-0.6732375360183012,-0.3834057994719837,0.055028880537525214,0.5551864986071157,2.9086666743412715,6.880444857470722,8.508923988950647
45.44,13.20862809929286,10.986309636126672,6.824217264105791,3.4802855587897548,1.2749674623039509,-0.2751820518532502,-0.6539055375321312,-0.6705749880488708,-0.43610526232916974,0.00391024187847646,0.560083937354245,3.014106741694905,7.157135401894871,8.646279239002382,45.44,13.019866386788655,10.931296621138983,6.8394142527896475,3.482975346802829,1.0408572784358745,-0.484956155804315,-0.7720941044313689,-0.7075040389478638,-0.4358747169742395,0.029965814026197,0.5061129095448539,2.878161247479074,6.939638598795563,8.5405572669788
45.568000000000005,13.356256825084396,10.981016987655853,6.867285467140506,3.4492339087588606,1.222487018067529,-0.42845652307960896,-0.7467741433990362,-0.5934799568130787,-0.5463690126726479,0.021544227674670943,0.5193430658038678,2.869301509079857,7.193070133258902,8.618431407309755,45.568000000000005,13.063904253648474,10.964394356776367,6.821260079189893,3.421393649485923,1.0404082304268607,-0.4758643577309545,-0.7863906478664693,-0.6947015615239566,-0.4274911408871852,0.03397033973793067,0.5277096119085087,2.889312151671442,7.0290790385387005,8.549778016459397
45.696000000000005,13.369179392780831,11.086550394292452,6.839810093348907,3.4263069534585107,1.2654883013136389,-0.3751080724020678,-0.6906404444496871,-0.4537767519121621,-0.5277728165864808,0.05207103887705256,0.4643059878922783,2.8742605914241355,7.261333873272967,8.549061042805647,45.696000000000005,13.013339387599421,11.030425767910204,6.788382266192143,3.4659290931443465,1.042827270360633,-0.4573458639459851,-0.7558610348614458,-0.6850159704077441,-0.3843507304707736,0.04739185295571422,0.5204668948256576,2.9220553065150985,7.041729428318675,8.560251392221362
45.824,13.16789667072861,11.05444946386802,6.881838263370992,3.4757651263275497,1.2163738149861882,-0.2878569298398722,-0.6553360574920748,-0.4788868658492094,-0.4415601940636204,0.0688079224953126,0.4302409157597608,2.8900818860720303,7.18766297700657,8.55578517672876,45.824,12.908797991802947,10.931269267399454,6.772819445623922,3.4824726558206582,1.0213105890427547,-0.4869760304801379,-0.7456387402756031,-0.686775663442319,-0.3924624675305944,0.0703184549969996,0.5489510820017539,2.856935052040092,6.955367768787499,8.593050073276316
45.952,13.242559967467432,11.12331449612194,6.979084244141237,3.525203600262325,1.2772946440565434,-0.2842706237656117,-0.5863753499591118,-0.4994958664605298,-0.3731720811831012,-0.0024216156851040557,0.5480202168231739,2.9442984770275404,7.1221069025246875,8.553563149502358,45.952,12.945062987723087,10.910741842545695,6.752118007300135,3.3831515953074165,0.9741081017191844,-0.5349680055269503,-0.7990816970969032,-0.7391960514373155,-0.4684463180290782,-0.006718019952597652,0.460217211800303,2.8361002870419814,6.892806635400523,8.519555003717805
46.08,13.383026941703406,11.036129138789802,7.029543731242943,3.4801996800160744,1.1213974023485702,-0.2804847087576072,-0.6759257798489006,-0.5343429229071479,-0.42563393106232295,0.0564869591431042,0.4690178104107832,2.9757983526950467,7.1941952390770805,8.703480404829705,46.08,13.155731775403387,10.937761446906391,6.898841981053499,3.501360277849128,1.0337732831134845,-0.4725932958503338,-0.747620160437952,-0.6671705507782312,-0.4029906516890001,0.06539633475959646,0.5227256533108982,2.910626261908153,7.025139999793992,8.633568177613794
